Date,Overall AQI monthly high,Overall AQI monthly low,Overall AQI monthly average,Ozone AQI monthly average,area
2011-01-01,41.0,21.0,34.225806451612904,34.225806451612904,Hamilton_NY
2011-02-01,45.0,32.0,38.82142857142857,38.82142857142857,Hamilton_NY
2011-03-01,50.0,31.0,41.16129032258065,41.16129032258065,Hamilton_NY
2011-04-01,58.0,34.0,44.03333333333333,44.03333333333333,Hamilton_NY
2011-05-01,54.0,17.0,31.29032258064516,31.29032258064516,Hamilton_NY
2011-06-01,101.0,21.0,41.766666666666666,41.766666666666666,Hamilton_NY
2011-07-01,84.0,19.0,39.483870967741936,39.483870967741936,Hamilton_NY
2011-08-01,71.0,22.0,35.74193548387097,35.74193548387097,Hamilton_NY
2011-09-01,46.0,22.0,31.166666666666668,31.166666666666668,Hamilton_NY
2011-10-01,71.0,12.0,29.838709677419356,29.838709677419356,Hamilton_NY
2011-11-01,41.0,22.0,30.666666666666668,30.666666666666668,Hamilton_NY
2011-12-01,32.0,16.0,25.741935483870968,25.741935483870968,Hamilton_NY
2012-01-01,33.0,22.0,28.838709677419356,28.838709677419356,Hamilton_NY
2012-02-01,39.0,25.0,33.03448275862069,33.03448275862069,Hamilton_NY
2012-03-01,51.0,25.0,38.96774193548387,38.96774193548387,Hamilton_NY
2012-04-01,77.0,29.0,43.86666666666667,43.86666666666667,Hamilton_NY
2012-05-01,90.0,29.0,45.354838709677416,45.354838709677416,Hamilton_NY
2012-06-01,122.0,28.0,47.43333333333333,47.43333333333333,Hamilton_NY
2012-07-01,100.0,22.0,43.516129032258064,43.516129032258064,Hamilton_NY
2012-08-01,150.0,26.0,49.806451612903224,49.806451612903224,Hamilton_NY
2012-09-01,77.0,15.0,36.13333333333333,36.13333333333333,Hamilton_NY
2012-10-01,51.0,16.0,30.419354838709676,30.419354838709676,Hamilton_NY
2012-11-01,43.0,19.0,29.666666666666668,29.666666666666668,Hamilton_NY
2012-12-01,37.0,18.0,29.483870967741936,29.483870967741936,Hamilton_NY
2013-01-01,38.0,17.0,31.516129032258064,31.516129032258064,Hamilton_NY
2013-02-01,41.0,28.0,36.0,36.0,Hamilton_NY
2013-03-01,58.0,32.0,41.064516129032256,41.064516129032256,Hamilton_NY
2013-04-01,67.0,34.0,44.766666666666666,44.766666666666666,Hamilton_NY
2013-05-01,84.0,24.0,45.516129032258064,45.516129032258064,Hamilton_NY
2013-06-01,80.0,24.0,39.6,39.6,Hamilton_NY
2013-07-01,51.0,24.0,35.354838709677416,35.354838709677416,Hamilton_NY
2013-08-01,74.0,22.0,35.32258064516129,35.32258064516129,Hamilton_NY
2013-09-01,64.0,19.0,32.86666666666667,32.86666666666667,Hamilton_NY
2013-10-01,44.0,15.0,29.451612903225808,29.451612903225808,Hamilton_NY
2013-11-01,39.0,20.0,30.4,30.4,Hamilton_NY
2013-12-01,34.0,19.0,29.161290322580644,29.161290322580644,Hamilton_NY
2014-01-01,36.0,20.0,31.35483870967742,31.35483870967742,Hamilton_NY
2014-02-01,47.0,31.0,38.17857142857143,38.17857142857143,Hamilton_NY
2014-03-01,46.0,35.0,40.16129032258065,40.16129032258065,Hamilton_NY
2014-04-01,80.0,32.0,45.266666666666666,45.266666666666666,Hamilton_NY
2014-05-01,84.0,9.0,38.0,38.0,Hamilton_NY
2014-06-01,64.0,13.0,32.86666666666667,32.86666666666667,Hamilton_NY
2014-07-01,51.0,18.0,35.70967741935484,35.70967741935484,Hamilton_NY
2014-08-01,45.0,17.0,31.193548387096776,31.193548387096776,Hamilton_NY
2014-09-01,51.0,21.0,30.766666666666666,30.766666666666666,Hamilton_NY
2014-10-01,35.0,17.0,27.29032258064516,27.29032258064516,Hamilton_NY
2014-11-01,40.0,23.0,29.566666666666666,29.566666666666666,Hamilton_NY
2014-12-01,34.0,15.0,27.35483870967742,27.35483870967742,Hamilton_NY
2015-01-01,38.0,26.0,31.967741935483872,31.967741935483872,Hamilton_NY
2015-02-01,38.0,29.0,34.0,34.0,Hamilton_NY
2015-03-01,61.0,28.0,39.83870967741935,39.83870967741935,Hamilton_NY
2015-04-01,74.0,31.0,43.56666666666667,43.56666666666667,Hamilton_NY
2015-05-01,90.0,27.0,50.54838709677419,50.54838709677419,Hamilton_NY
2015-06-01,44.0,22.0,33.63333333333333,33.63333333333333,Hamilton_NY
2015-07-01,47.0,27.0,36.096774193548384,36.096774193548384,Hamilton_NY
2015-08-01,51.0,20.0,34.70967741935484,34.70967741935484,Hamilton_NY
2015-09-01,51.0,19.0,35.43333333333333,35.43333333333333,Hamilton_NY
2015-10-01,43.0,20.0,28.903225806451612,28.903225806451612,Hamilton_NY
2015-11-01,39.0,17.0,30.133333333333333,30.133333333333333,Hamilton_NY
2015-12-01,36.0,17.0,27.06451612903226,27.06451612903226,Hamilton_NY
2016-01-01,44.0,26.0,32.03225806451613,32.03225806451613,Hamilton_NY
2016-02-01,46.0,29.0,35.827586206896555,35.827586206896555,Hamilton_NY
2016-03-01,49.0,25.0,38.16129032258065,38.16129032258065,Hamilton_NY
2016-04-01,77.0,34.0,44.9,44.9,Hamilton_NY
2016-05-01,112.0,25.0,47.225806451612904,47.225806451612904,Hamilton_NY
2016-06-01,74.0,21.0,38.3,38.3,Hamilton_NY
2016-07-01,47.0,20.0,33.516129032258064,33.516129032258064,Hamilton_NY
2016-08-01,64.0,20.0,32.25806451612903,32.25806451612903,Hamilton_NY
2016-09-01,41.0,17.0,28.866666666666667,28.866666666666667,Hamilton_NY
2016-10-01,43.0,16.0,26.93548387096774,26.93548387096774,Hamilton_NY
2016-11-01,39.0,10.0,29.4,29.4,Hamilton_NY
2016-12-01,37.0,24.0,30.838709677419356,30.838709677419356,Hamilton_NY
2017-01-01,42.0,19.0,33.16129032258065,33.16129032258065,Hamilton_NY
2017-02-01,67.0,22.0,39.535714285714285,39.535714285714285,Hamilton_NY
2017-03-01,61.0,28.0,42.225806451612904,42.225806451612904,Hamilton_NY
2017-04-01,80.0,26.0,43.6,43.6,Hamilton_NY
2017-05-01,80.0,21.0,38.67741935483871,38.67741935483871,Hamilton_NY
2017-06-01,87.0,24.0,40.266666666666666,40.266666666666666,Hamilton_NY
2017-07-01,49.0,13.0,32.903225806451616,32.903225806451616,Hamilton_NY
2017-08-01,45.0,20.0,33.064516129032256,33.064516129032256,Hamilton_NY
2017-09-01,74.0,15.0,30.266666666666666,30.266666666666666,Hamilton_NY
2017-10-01,49.0,19.0,32.483870967741936,32.483870967741936,Hamilton_NY
2017-11-01,37.0,19.0,29.5,29.5,Hamilton_NY
2017-12-01,38.0,20.0,31.903225806451612,31.903225806451612,Hamilton_NY
2018-01-01,40.0,26.0,33.45161290322581,33.45161290322581,Hamilton_NY
2018-02-01,47.0,28.0,36.892857142857146,36.892857142857146,Hamilton_NY
2018-03-01,45.0,25.0,39.806451612903224,39.806451612903224,Hamilton_NY
2018-04-01,77.0,33.0,42.56666666666667,42.56666666666667,Hamilton_NY
2018-05-01,97.0,20.0,49.67741935483871,49.67741935483871,Hamilton_NY
2018-06-01,58.0,18.0,35.5,35.5,Hamilton_NY
2018-07-01,51.0,19.0,36.61290322580645,36.61290322580645,Hamilton_NY
2018-08-01,48.0,19.0,33.096774193548384,33.096774193548384,Hamilton_NY
2018-09-01,33.0,18.0,26.233333333333334,26.233333333333334,Hamilton_NY
2018-10-01,33.0,11.0,24.741935483870968,24.741935483870968,Hamilton_NY
2018-11-01,35.0,19.0,27.266666666666666,27.266666666666666,Hamilton_NY
2018-12-01,38.0,17.0,28.967741935483872,28.967741935483872,Hamilton_NY
2019-01-01,36.0,24.0,31.225806451612904,31.225806451612904,Hamilton_NY
2019-02-01,42.0,26.0,36.17857142857143,36.17857142857143,Hamilton_NY
2019-03-01,49.0,35.0,41.903225806451616,41.903225806451616,Hamilton_NY
2019-04-01,48.0,31.0,39.46666666666667,39.46666666666667,Hamilton_NY
2019-05-01,44.0,23.0,35.67741935483871,35.67741935483871,Hamilton_NY
2019-06-01,54.0,24.0,37.6,37.6,Hamilton_NY
2019-07-01,50.0,20.0,34.87096774193548,34.87096774193548,Hamilton_NY
2019-08-01,48.0,17.0,32.645161290322584,32.645161290322584,Hamilton_NY
2019-09-01,47.0,12.0,31.3,31.3,Hamilton_NY
2019-10-01,38.0,21.0,29.870967741935484,29.870967741935484,Hamilton_NY
2019-11-01,36.0,23.0,30.633333333333333,30.633333333333333,Hamilton_NY
2019-12-01,36.0,36.0,36.0,36.0,Hamilton_NY
2020-01-01,41.0,19.0,32.096774193548384,32.096774193548384,Hamilton_NY
2020-02-01,48.0,30.0,37.0,37.0,Hamilton_NY
2020-03-01,54.0,35.0,40.54838709677419,40.54838709677419,Hamilton_NY
2020-04-01,47.0,34.0,41.56666666666667,41.56666666666667,Hamilton_NY
2020-05-01,54.0,24.0,39.87096774193548,39.87096774193548,Hamilton_NY
2020-06-01,51.0,19.0,37.9,37.9,Hamilton_NY
2020-07-01,50.0,21.0,32.774193548387096,32.774193548387096,Hamilton_NY
2020-08-01,45.0,20.0,31.70967741935484,31.70967741935484,Hamilton_NY
2020-09-01,46.0,19.0,30.366666666666667,30.366666666666667,Hamilton_NY
2020-10-01,45.0,22.0,29.032258064516128,29.032258064516128,Hamilton_NY
2020-11-01,47.0,20.0,29.866666666666667,29.866666666666667,Hamilton_NY
2020-12-01,35.0,14.0,28.129032258064516,28.129032258064516,Hamilton_NY
2021-01-01,39.0,19.0,30.774193548387096,30.774193548387096,Hamilton_NY
2021-02-01,44.0,31.0,38.07142857142857,38.07142857142857,Hamilton_NY
2021-03-01,64.0,30.0,41.41935483870968,41.41935483870968,Hamilton_NY
2021-04-01,67.0,30.0,41.03333333333333,41.03333333333333,Hamilton_NY
2021-05-01,77.0,25.0,41.483870967741936,41.483870967741936,Hamilton_NY
2021-06-01,100.0,22.0,44.1,44.1,Hamilton_NY
2021-07-01,48.0,11.0,30.806451612903224,30.806451612903224,Hamilton_NY
2021-08-01,49.0,19.0,32.483870967741936,32.483870967741936,Hamilton_NY
2021-09-01,39.0,15.0,27.533333333333335,27.533333333333335,Hamilton_NY
2021-10-01,49.0,10.0,27.903225806451612,27.903225806451612,Hamilton_NY
2021-11-01,34.0,19.0,27.5,27.5,Hamilton_NY
2021-12-01,35.0,10.0,28.225806451612904,28.225806451612904,Hamilton_NY
